Baratheon,0,1,0,0,0,0,0
Lannister,1,0,0,0,0,0,0
Baratheon,0,1,0,0,1,0,1
None,1,0,0,0,0,0,0
Night's Watch,1,0,0,0,0,0,0
Stark,1,0,1,0,0,0,0
None,1,0,0,0,0,0,0
Lannister,1,0,1,0,0,0,0
Lannister,1,0,0,0,0,0,0
None,1,0,0,0,0,0,0
None,1,0,0,0,0,0,0
Arryn,1,0,1,0,0,0,0
None,0,1,0,0,0,0,0
None,1,1,0,1,0,0,0
None,1,1,0,0,0,0,0
Arryn,1,1,0,0,0,0,0
None,1,1,0,1,0,0,0
Arryn,1,1,0,0,0,0,0
Night's Watch,1,0,1,0,0,0,0
Stark,0,1,0,0,1,0,1
Stark,1,1,0,0,0,0,0
Stark,0,1,0,0,0,0,0
Lannister,1,1,0,0,0,0,0
Stark,0,1,1,1,1,0,1
Lannister,0,1,0,5,5,1,1
Targaryen,1,0,0,1,0,0,0
Targaryen,0,1,0,1,6,0,1
Baratheon,1,1,0,1,0,0,0
Targaryen,1,1,1,0,0,0,0
Stark,1,1,1,0,2,0,1
Martell,0,1,0,1,0,0,0
None,1,0,0,0,0,0,0
Wildling,0,0,0,0,0,0,0
None,1,0,0,1,0,0,0
Lannister,1,1,0,1,0,0,0
None,1,0,0,0,0,0,0
Night's Watch,1,1,1,0,1,0,1
Lannister,1,1,1,1,3,0,1
Night's Watch,1,1,0,1,1,0,1
Targaryen,1,1,0,2,0,1,0
Tyrell,0,1,0,0,0,0,0
Baratheon,0,0,0,2,2,1,1
Targaryen,0,0,0,0,0,0,0
None,1,0,0,4,0,1,0
None,1,1,0,0,1,0,1
Stark,1,1,1,3,3,1,1
Baratheon,1,1,1,0,3,0,1
Stark,1,1,0,1,0,0,0
Night's Watch,1,1,0,0,0,0,0
None ,1,1,1,1,0,0,0
Stark,0,1,0,2,0,1,0
Lannister,0,0,1,1,0,0,0
Baratheon,1,1,0,2,3,1,1
Greyjoy,1,1,0,3,0,1,0
Lannister,1,1,0,0,0,0,0
Wildling,1,1,0,0,0,0,0
Lannister,1,1,0,3,6,1,1
Lannister,1,1,1,2,1,1,1
Targaryen,1,0,0,7,2,1,1
Targaryen,1,1,1,1,1,1,1
Wildling,0,0,1,0,1,0,1
